,banner_id,campaign_id,Duplicate_indicator
63331,151,22,1
63332,151,22,1
63333,151,22,1
63334,151,22,1
63335,151,22,1
63336,151,37,1
63337,151,37,1
63338,151,37,1
63339,151,37,1
63340,151,37,1
63341,151,37,1
63342,151,37,1
63343,151,37,1
63344,151,37,1
63345,151,37,1
63346,151,38,1
63347,151,38,1
63348,151,38,1
63349,151,38,1
63350,151,38,1
63351,151,38,1
63352,151,44,1
63353,151,44,1
63354,151,44,1
63355,151,44,1
63356,151,44,1
63357,151,48,1
63358,151,48,1
63359,151,48,1
63360,151,48,1
63361,151,48,1
63362,151,48,1
63363,151,48,1
63364,151,48,1
63365,151,48,1
63366,151,50,1
63367,151,50,1
63368,151,50,1
63369,151,50,1
63370,151,50,1
63371,151,50,1
63372,151,50,1
63373,151,50,1
63374,151,9,1
63375,151,9,1
63376,151,9,1
63377,151,9,1
63378,152,20,1
63379,152,20,1
63380,152,20,1
63381,152,20,1
63382,152,20,1
63383,152,20,1
63384,152,20,1
63385,152,20,1
63386,152,20,1
63387,152,27,1
63388,152,27,1
63389,152,27,1
63390,152,27,1
63391,152,27,1
63392,152,27,1
63393,152,27,1
63394,152,27,1
63395,152,27,1
63396,152,28,1
63397,152,28,1
63398,152,28,1
63399,152,28,1
63400,152,28,1
63401,152,28,1
63402,152,28,1
63403,152,28,1
63404,152,28,1
63405,152,28,1
63406,152,28,1
63407,152,28,1
63408,152,3,1
63409,152,3,1
63410,152,3,1
63411,152,3,1
63412,152,3,1
63413,152,3,1
63414,152,38,1
63415,152,38,1
63416,152,38,1
63417,152,38,1
63418,152,38,1
63419,152,38,1
63420,152,38,1
63421,152,38,1
63422,152,38,1
63423,152,41,1
63424,152,41,1
63425,152,41,1
63426,152,41,1
63427,152,41,1
63428,152,41,1
63429,152,44,1
63430,152,44,1
63431,152,44,1
63432,152,44,1
63433,152,44,1
63434,152,44,1
63435,152,44,1
63436,152,44,1
63437,153,14,1
63438,153,14,1
63439,153,14,1
63440,153,14,1
63441,153,16,1
63442,153,16,1
63443,153,16,1
63444,153,16,1
63445,153,16,1
63446,153,16,1
63447,153,16,1
63448,153,16,1
63449,153,17,1
63450,153,17,1
63451,153,17,1
63452,153,17,1
63453,153,17,1
63454,153,19,1
63455,153,19,1
63456,153,19,1
63457,153,19,1
63458,153,19,1
63459,153,19,1
63460,153,19,1
63461,153,21,1
63462,153,21,1
63463,153,21,1
63464,153,21,1
63465,153,21,1
63466,153,21,1
63467,153,21,1
63468,153,22,1
63469,153,22,1
63470,153,22,1
63471,153,22,1
63472,153,23,1
63473,153,23,1
63474,153,23,1
63475,153,23,1
63476,153,23,1
63477,153,23,1
63478,153,33,1
63479,153,33,1
63480,153,33,1
63481,153,33,1
63482,153,33,1
63483,153,33,1
63484,153,33,1
63485,153,33,1
63486,153,33,1
63487,153,35,1
63488,153,35,1
63489,153,35,1
63490,153,35,1
63491,153,35,1
63492,153,35,1
63493,153,35,1
63494,153,35,1
63495,153,36,1
63496,153,36,1
63497,153,36,1
63498,153,36,1
63499,153,36,1
63500,153,36,1
63501,153,36,1
63502,153,36,1
63503,153,37,1
63504,153,37,1
63505,153,37,1
63506,153,37,1
63507,153,37,1
63508,153,37,1
63509,153,37,1
63510,153,4,1
63511,153,4,1
63512,153,4,1
63513,153,4,1
63514,153,4,1
63515,153,45,1
63516,153,45,1
63517,153,45,1
63518,153,45,1
63519,153,45,1
63520,153,45,1
63521,153,45,1
63522,153,45,1
63523,153,45,1
63524,153,45,1
63525,153,48,1
63526,153,48,1
63527,153,48,1
63528,153,48,1
63529,153,48,1
63530,153,48,1
63531,153,48,1
63532,153,48,1
63533,153,8,1
63534,153,8,1
63535,153,8,1
63536,153,8,1
63537,153,8,1
63538,153,8,1
63539,153,8,1
63540,154,10,1
63541,154,10,1
63542,154,10,1
63543,154,10,1
63544,154,10,1
63545,154,10,1
63546,154,10,1
63547,154,10,1
63548,154,10,1
63549,154,10,1
63550,154,10,1
63551,154,10,1
63552,154,11,1
63553,154,11,1
63554,154,11,1
63555,154,11,1
63556,154,11,1
63557,154,11,1
63558,154,11,1
63559,154,11,1
63560,154,11,1
63561,154,16,1
63562,154,16,1
63563,154,16,1
63564,154,16,1
63565,154,16,1
63566,154,16,1
63567,154,17,1
63568,154,17,1
63569,154,17,1
63570,154,17,1
63571,154,17,1
63572,154,17,1
63573,154,17,1
63574,154,17,1
63575,154,17,1
63576,154,17,1
63577,154,22,1
63578,154,22,1
63579,154,22,1
63580,154,22,1
63581,154,22,1
63582,154,24,1
63583,154,24,1
63584,154,24,1
63585,154,24,1
63586,154,24,1
63587,154,24,1
63588,154,24,1
63589,154,24,1
63590,154,24,1
63591,154,26,1
63592,154,26,1
63593,154,26,1
63594,154,26,1
63595,154,26,1
63596,154,26,1
63597,154,26,1
63598,154,26,1
63599,154,26,1
63600,154,30,1
63601,154,30,1
63602,154,30,1
63603,154,30,1
63604,154,30,1
63605,154,36,1
63606,154,36,1
63607,154,36,1
63608,154,36,1
63609,154,36,1
63610,154,36,1
63611,154,36,1
63612,154,37,1
63613,154,37,1
63614,154,37,1
63615,154,37,1
63616,154,44,1
63617,154,44,1
63618,154,44,1
63619,154,44,1
63620,154,44,1
63621,154,44,1
63622,154,44,1
63623,154,44,1
63624,154,44,1
63625,154,44,1
63626,154,45,1
63627,154,45,1
63628,154,45,1
63629,154,45,1
63630,154,45,1
63631,154,45,1
63632,154,45,1
63633,154,45,1
63634,154,45,1
63635,154,45,1
63636,154,45,1
63637,154,47,1
63638,154,47,1
63639,154,47,1
63640,154,47,1
63641,154,47,1
63642,154,47,1
63643,154,47,1
63644,154,48,1
63645,154,48,1
63646,154,48,1
63647,154,48,1
63648,154,49,1
63649,154,49,1
63650,154,49,1
63651,154,49,1
63652,154,49,1
63653,154,7,1
63654,154,7,1
63655,154,7,1
63656,154,7,1
63657,155,23,1
63658,155,23,1
63659,155,23,1
63660,155,23,1
63661,155,23,1
63662,155,23,1
63663,155,23,1
63664,155,23,1
63665,155,23,1
63666,155,24,1
63667,155,24,1
63668,155,24,1
63669,155,24,1
63670,155,24,1
63671,155,24,1
63672,155,24,1
63673,155,3,1
63674,155,3,1
63675,155,3,1
63676,155,3,1
63677,155,3,1
63678,155,3,1
63679,155,32,1
63680,155,32,1
63681,155,32,1
63682,155,32,1
63683,155,32,1
63684,155,32,1
63685,155,41,1
63686,155,41,1
63687,155,41,1
63688,155,41,1
63689,155,41,1
63690,155,41,1
63691,155,41,1
63692,155,41,1
63693,155,41,1
63694,155,42,1
63695,155,42,1
63696,155,42,1
63697,155,42,1
63698,155,42,1
63699,155,42,1
63700,155,42,1
63701,155,42,1
63702,155,42,1
63703,155,5,1
63704,155,5,1
63705,155,5,1
63706,155,5,1
63707,155,5,1
63708,155,5,1
63709,155,5,1
63710,155,5,1
63711,155,5,1
63712,155,5,1
63713,155,6,1
63714,155,6,1
63715,155,6,1
63716,155,8,1
63717,155,8,1
63718,155,8,1
63719,155,8,1
63720,155,8,1
63721,155,8,1
63722,155,9,1
63723,155,9,1
63724,155,9,1
63725,155,9,1
63726,155,9,1
63727,155,9,1
63728,155,9,1
63729,156,10,1
63730,156,10,1
63731,156,10,1
63732,156,10,1
63733,156,10,1
63734,156,10,1
63735,156,10,1
63736,156,10,1
63737,156,10,1
63738,156,10,1
63739,156,10,1
63740,156,10,1
63741,156,16,1
63742,156,16,1
63743,156,16,1
63744,156,16,1
63745,156,16,1
63746,156,16,1
63747,156,16,1
63748,156,16,1
63749,156,16,1
63750,156,16,1
63751,156,26,1
63752,156,26,1
63753,156,26,1
63754,156,26,1
63755,156,26,1
63756,156,26,1
63757,156,26,1
63758,156,26,1
63759,156,26,1
63760,156,26,1
63761,156,26,1
63762,156,26,1
63763,156,3,1
63764,156,3,1
63765,156,3,1
63766,156,3,1
63767,156,3,1
63768,156,3,1
63769,156,3,1
63770,156,3,1
63771,156,32,1
63772,156,32,1
63773,156,32,1
63774,156,32,1
63775,156,32,1
63776,156,32,1
63777,156,32,1
63778,156,33,1
63779,156,33,1
63780,156,33,1
63781,156,33,1
63782,156,33,1
63783,156,33,1
63784,156,33,1
63785,156,33,1
63786,156,38,1
63787,156,38,1
63788,156,38,1
63789,156,38,1
63790,156,38,1
63791,156,38,1
63792,156,38,1
63793,156,40,1
63794,156,40,1
63795,156,40,1
63796,156,40,1
63797,156,40,1
63798,156,40,1
63799,156,40,1
63800,156,43,1
63801,156,43,1
63802,156,43,1
63803,156,43,1
63804,156,43,1
63805,156,43,1
63806,156,43,1
63807,156,43,1
63808,156,43,1
63809,156,45,1
63810,156,45,1
63811,156,45,1
63812,156,45,1
63813,156,45,1
63814,156,45,1
63815,156,45,1
63816,156,45,1
63817,156,45,1
63818,156,48,1
63819,156,48,1
63820,156,48,1
63821,156,48,1
63822,156,48,1
63823,156,48,1
63824,156,48,1
63825,156,48,1
63826,156,48,1
63827,156,48,1
63828,156,5,1
63829,156,5,1
63830,156,5,1
63831,156,5,1
63832,156,5,1
63833,156,5,1
63834,157,18,1
63835,157,18,1
63836,157,18,1
63837,157,18,1
63838,157,18,1
63839,157,18,1
63840,157,21,1
63841,157,21,1
63842,157,21,1
63843,157,21,1
63844,157,21,1
63845,157,21,1
63846,157,22,1
63847,157,22,1
63848,157,22,1
63849,157,22,1
63850,157,22,1
63851,157,22,1
63852,157,24,1
63853,157,24,1
63854,157,24,1
63855,157,24,1
63856,157,24,1
63857,157,24,1
63858,157,24,1
63859,157,25,1
63860,157,25,1
63861,157,25,1
63862,157,25,1
63863,157,25,1
63864,157,25,1
63865,157,25,1
63866,157,25,1
63867,157,25,1
63868,157,25,1
63869,157,25,1
63870,157,32,1
63871,157,32,1
63872,157,32,1
63873,157,34,1
63874,157,34,1
63875,157,34,1
63876,157,34,1
63877,157,34,1
63878,157,34,1
63879,157,34,1
63880,157,34,1
63881,157,34,1
63882,157,34,1
63883,157,38,1
63884,157,38,1
63885,157,38,1
63886,157,38,1
63887,157,38,1
63888,157,38,1
63889,157,38,1
63890,157,38,1
63891,157,38,1
63892,157,44,1
63893,157,44,1
63894,157,44,1
63895,157,44,1
63896,157,44,1
63897,157,44,1
63898,157,44,1
63899,157,44,1
63900,157,44,1
63901,157,48,1
63902,157,48,1
63903,157,48,1
63904,157,48,1
63905,157,48,1
63906,158,18,1
63907,158,18,1
63908,158,18,1
63909,158,18,1
63910,158,18,1
63911,158,18,1
63912,158,18,1
63913,158,18,1
63914,158,18,1
63915,158,29,1
63916,158,29,1
63917,158,29,1
63918,158,29,1
63919,158,29,1
63920,158,29,1
63921,158,29,1
63922,158,31,1
63923,158,31,1
63924,158,31,1
63925,158,31,1
63926,158,31,1
63927,158,31,1
63928,158,31,1
63929,158,31,1
63930,158,31,1
63931,158,31,1
63932,158,31,1
63933,158,31,1
63934,158,42,1
63935,158,42,1
63936,158,42,1
63937,158,42,1
63938,158,42,1
63939,158,44,1
63940,158,44,1
63941,158,44,1
63942,158,44,1
63943,158,44,1
63944,158,44,1
63945,158,9,1
63946,158,9,1
63947,158,9,1
63948,158,9,1
63949,158,9,1
63950,158,9,1
63951,158,9,1
63952,158,9,1
63953,158,9,1
63954,159,12,1
63955,159,12,1
63956,159,12,1
63957,159,12,1
63958,159,12,1
63959,159,12,1
63960,159,12,1
63961,159,12,1
63962,159,12,1
63963,159,15,1
63964,159,15,1
63965,159,15,1
63966,159,15,1
63967,159,15,1
63968,159,15,1
63969,159,15,1
63970,159,15,1
63971,159,15,1
63972,159,15,1
63973,159,15,1
63974,159,21,1
63975,159,21,1
63976,159,21,1
63977,159,21,1
63978,159,21,1
63979,159,21,1
63980,159,21,1
63981,159,26,1
63982,159,26,1
63983,159,26,1
63984,159,26,1
63985,159,26,1
63986,159,26,1
63987,159,26,1
63988,159,26,1
63989,159,26,1
63990,159,26,1
63991,159,26,1
63992,159,26,1
63993,159,26,1
63994,159,31,1
63995,159,31,1
63996,159,31,1
63997,159,31,1
63998,159,31,1
63999,159,31,1
64000,159,31,1
64001,159,31,1
64002,159,31,1
64003,159,34,1
64004,159,34,1
64005,159,34,1
64006,159,34,1
64007,159,40,1
64008,159,40,1
64009,159,40,1
64010,159,40,1
64011,159,40,1
64012,159,44,1
64013,159,44,1
64014,159,44,1
64015,159,44,1
64016,159,44,1
64017,159,44,1
64018,159,45,1
64019,159,45,1
64020,159,45,1
64021,159,45,1
64022,159,45,1
64023,159,45,1
64024,159,45,1
64025,159,45,1
64026,159,45,1
64027,159,45,1
64028,159,45,1
64029,159,7,1
64030,159,7,1
64031,159,7,1
64032,159,7,1
64033,159,7,1
64034,159,7,1
64035,159,7,1
64036,159,7,1
64037,159,7,1
64038,159,8,1
64039,159,8,1
64040,159,8,1
64041,159,8,1
64042,159,8,1
64043,159,8,1
64044,159,8,1
64045,159,8,1
64046,159,8,1
64047,160,11,1
64048,160,11,1
64049,160,11,1
64050,160,11,1
64051,160,11,1
64052,160,11,1
64053,160,11,1
64054,160,12,1
64055,160,12,1
64056,160,12,1
64057,160,12,1
64058,160,12,1
64059,160,12,1
64060,160,24,1
64061,160,24,1
64062,160,24,1
64063,160,24,1
64064,160,24,1
64065,160,24,1
64066,160,27,1
64067,160,27,1
64068,160,27,1
64069,160,27,1
64070,160,27,1
64071,160,27,1
64072,160,27,1
64073,160,29,1
64074,160,29,1
64075,160,29,1
64076,160,29,1
64077,160,29,1
64078,160,30,1
64079,160,30,1
64080,160,30,1
64081,160,30,1
64082,160,30,1
64083,160,33,1
64084,160,33,1
64085,160,33,1
64086,160,33,1
64087,160,33,1
64088,160,33,1
64089,160,33,1
64090,160,33,1
64091,160,35,1
64092,160,35,1
64093,160,35,1
64094,160,35,1
64095,160,35,1
64096,160,35,1
64097,160,35,1
64098,160,35,1
64099,160,43,1
64100,160,43,1
64101,160,43,1
64102,160,43,1
64103,160,43,1
64104,160,43,1
64105,160,7,1
64106,160,7,1
64107,160,7,1
64108,160,7,1
64109,161,12,1
64110,161,12,1
64111,161,12,1
64112,161,12,1
64113,161,12,1
64114,161,12,1
64115,161,12,1
64116,161,12,1
64117,161,12,1
64118,161,12,1
64119,161,12,1
64120,161,17,1
64121,161,17,1
64122,161,17,1
64123,161,17,1
64124,161,18,1
64125,161,18,1
64126,161,18,1
64127,161,18,1
64128,161,18,1
64129,161,18,1
64130,161,28,1
64131,161,28,1
64132,161,28,1
64133,161,28,1
64134,161,29,1
64135,161,29,1
64136,161,29,1
64137,161,29,1
64138,161,29,1
64139,161,29,1
64140,161,29,1
64141,161,29,1
64142,161,29,1
64143,161,3,1
64144,161,3,1
64145,161,3,1
64146,161,3,1
64147,161,3,1
64148,161,3,1
64149,161,3,1
64150,161,3,1
64151,161,31,1
64152,161,31,1
64153,161,31,1
64154,161,31,1
64155,161,31,1
64156,161,31,1
64157,161,31,1
64158,161,31,1
64159,161,33,1
64160,161,33,1
64161,161,33,1
64162,161,33,1
64163,161,33,1
64164,161,36,1
64165,161,36,1
64166,161,36,1
64167,161,36,1
64168,161,36,1
64169,161,36,1
64170,161,37,1
64171,161,37,1
64172,161,37,1
64173,161,37,1
64174,161,37,1
64175,161,37,1
64176,161,37,1
64177,161,37,1
64178,161,38,1
64179,161,38,1
64180,161,38,1
64181,161,38,1
64182,161,38,1
64183,161,38,1
64184,161,38,1
64185,161,38,1
64186,161,39,1
64187,161,39,1
64188,161,39,1
64189,161,39,1
64190,161,39,1
64191,161,39,1
64192,161,39,1
64193,161,39,1
64194,161,39,1
64195,161,39,1
64196,161,39,1
64197,161,39,1
64198,161,47,1
64199,161,47,1
64200,161,47,1
64201,161,47,1
64202,161,47,1
64203,161,5,1
64204,161,5,1
64205,161,5,1
64206,161,5,1
64207,161,5,1
64208,161,5,1
64209,161,5,1
64210,161,50,1
64211,161,50,1
64212,161,50,1
64213,161,50,1
64214,161,50,1
64215,161,50,1
64216,161,50,1
64217,161,50,1
64218,161,6,1
64219,161,6,1
64220,161,6,1
64221,161,6,1
64222,161,6,1
64223,161,6,1
64224,161,6,1
64225,161,6,1
64226,161,6,1
64227,162,14,1
64228,162,14,1
64229,162,14,1
64230,162,14,1
64231,162,14,1
64232,162,14,1
64233,162,14,1
64234,162,14,1
64235,162,14,1
64236,162,16,1
64237,162,16,1
64238,162,20,1
64239,162,20,1
64240,162,20,1
64241,162,20,1
64242,162,20,1
64243,162,20,1
64244,162,20,1
64245,162,24,1
64246,162,24,1
64247,162,24,1
64248,162,24,1
64249,162,24,1
64250,162,29,1
64251,162,29,1
64252,162,29,1
64253,162,29,1
64254,162,29,1
64255,162,29,1
64256,162,29,1
64257,162,29,1
64258,162,29,1
64259,162,29,1
64260,162,29,1
64261,162,29,1
64262,162,29,1
64263,162,29,1
64264,162,36,1
64265,162,36,1
64266,162,36,1
64267,162,36,1
64268,162,36,1
64269,162,36,1
64270,162,36,1
64271,162,39,1
64272,162,39,1
64273,162,39,1
64274,162,39,1
64275,162,39,1
64276,162,39,1
64277,162,40,1
64278,162,40,1
64279,162,40,1
64280,162,40,1
64281,162,40,1
64282,162,44,1
64283,162,44,1
64284,162,44,1
64285,162,44,1
64286,162,44,1
64287,162,44,1
64288,162,5,1
64289,162,5,1
64290,162,5,1
64291,162,5,1
64292,162,5,1
64293,162,5,1
64294,162,5,1
64295,162,5,1
64296,163,1,1
64297,163,1,1
64298,163,1,1
64299,163,1,1
64300,163,1,1
64301,163,1,1
64302,163,15,1
64303,163,15,1
64304,163,15,1
64305,163,15,1
64306,163,15,1
64307,163,15,1
64308,163,15,1
64309,163,15,1
64310,163,15,1
64311,163,20,1
64312,163,20,1
64313,163,20,1
64314,163,20,1
64315,163,20,1
64316,163,20,1
64317,163,20,1
64318,163,20,1
64319,163,22,1
64320,163,22,1
64321,163,22,1
64322,163,22,1
64323,163,22,1
64324,163,26,1
64325,163,26,1
64326,163,26,1
64327,163,26,1
64328,163,26,1
64329,163,26,1
64330,163,26,1
64331,163,26,1
64332,163,29,1
64333,163,29,1
64334,163,29,1
64335,163,29,1
64336,163,29,1
64337,163,29,1
64338,163,29,1
64339,163,29,1
64340,163,29,1
64341,163,29,1
64342,163,32,1
64343,163,32,1
64344,163,32,1
64345,163,32,1
64346,163,32,1
64347,163,32,1
64348,163,37,1
64349,163,37,1
64350,163,37,1
64351,163,37,1
64352,163,37,1
64353,163,37,1
64354,163,37,1
64355,163,38,1
64356,163,38,1
64357,163,38,1
64358,163,38,1
64359,163,38,1
64360,163,39,1
64361,163,39,1
64362,163,39,1
64363,163,39,1
64364,163,39,1
64365,163,39,1
64366,163,39,1
64367,163,39,1
64368,163,41,1
64369,163,41,1
64370,163,41,1
64371,163,41,1
64372,163,41,1
64373,163,41,1
64374,163,41,1
64375,163,41,1
64376,163,41,1
64377,163,43,1
64378,163,43,1
64379,163,43,1
64380,163,43,1
64381,163,43,1
64382,163,43,1
64383,163,43,1
64384,163,44,1
64385,163,44,1
64386,163,44,1
64387,163,44,1
64388,163,44,1
64389,163,44,1
64390,163,44,1
64391,163,44,1
64392,163,7,1
64393,163,7,1
64394,163,7,1
64395,163,7,1
64396,163,7,1
64397,163,7,1
64398,163,7,1
64399,163,7,1
64400,163,8,1
64401,163,8,1
64402,163,8,1
64403,163,8,1
64404,163,8,1
64405,163,8,1
64406,163,8,1
64407,163,8,1
64408,163,8,1
64409,163,8,1
64410,163,9,1
64411,163,9,1
64412,163,9,1
64413,163,9,1
64414,163,9,1
64415,164,11,1
64416,164,11,1
64417,164,11,1
64418,164,11,1
64419,164,11,1
64420,164,11,1
64421,164,11,1
64422,164,22,1
64423,164,22,1
64424,164,22,1
64425,164,22,1
64426,164,22,1
64427,164,22,1
64428,164,26,1
64429,164,26,1
64430,164,26,1
64431,164,26,1
64432,164,26,1
64433,164,26,1
64434,164,26,1
64435,164,26,1
64436,164,3,1
64437,164,3,1
64438,164,3,1
64439,164,3,1
64440,164,31,1
64441,164,31,1
64442,164,31,1
64443,164,31,1
64444,164,31,1
64445,164,31,1
64446,164,31,1
64447,164,31,1
64448,164,31,1
64449,164,31,1
64450,164,36,1
64451,164,36,1
64452,164,36,1
64453,164,36,1
64454,164,36,1
64455,164,36,1
64456,164,37,1
64457,164,37,1
64458,164,37,1
64459,164,37,1
64460,164,37,1
64461,164,37,1
64462,164,37,1
64463,164,37,1
64464,164,37,1
64465,164,47,1
64466,164,47,1
64467,164,47,1
64468,164,47,1
64469,164,47,1
64470,164,47,1
64471,164,6,1
64472,164,6,1
64473,164,6,1
64474,164,6,1
64475,164,6,1
64476,164,6,1
64477,164,8,1
64478,164,8,1
64479,164,8,1
64480,164,8,1
64481,164,8,1
64482,164,8,1
64483,165,11,1
64484,165,11,1
64485,165,11,1
64486,165,11,1
64487,165,11,1
64488,165,11,1
64489,165,11,1
64490,165,17,1
64491,165,17,1
64492,165,17,1
64493,165,17,1
64494,165,17,1
64495,165,17,1
64496,165,17,1
64497,165,17,1
64498,165,19,1
64499,165,19,1
64500,165,19,1
64501,165,19,1
64502,165,19,1
64503,165,19,1
64504,165,19,1
64505,165,30,1
64506,165,30,1
64507,165,30,1
64508,165,30,1
64509,165,30,1
64510,165,30,1
64511,165,30,1
64512,165,30,1
64513,165,33,1
64514,165,33,1
64515,165,33,1
64516,165,33,1
64517,165,33,1
64518,165,33,1
64519,165,33,1
64520,165,33,1
64521,165,4,1
64522,165,4,1
64523,165,4,1
64524,165,4,1
64525,165,4,1
64526,166,12,1
64527,166,12,1
64528,166,12,1
64529,166,12,1
64530,166,12,1
64531,166,12,1
64532,166,17,1
64533,166,17,1
64534,166,17,1
64535,166,17,1
64536,166,17,1
64537,166,17,1
64538,166,17,1
64539,166,17,1
64540,166,17,1
64541,166,17,1
64542,166,23,1
64543,166,23,1
64544,166,23,1
64545,166,23,1
64546,166,23,1
64547,166,23,1
64548,166,23,1
64549,166,23,1
64550,166,23,1
64551,166,24,1
64552,166,24,1
64553,166,24,1
64554,166,24,1
64555,166,24,1
64556,166,24,1
64557,166,24,1
64558,166,31,1
64559,166,31,1
64560,166,31,1
64561,166,31,1
64562,166,31,1
64563,166,31,1
64564,166,31,1
64565,166,31,1
64566,166,31,1
64567,166,31,1
64568,166,31,1
64569,166,31,1
64570,166,32,1
64571,166,32,1
64572,166,32,1
64573,166,32,1
64574,166,32,1
64575,166,43,1
64576,166,43,1
64577,166,43,1
64578,166,43,1
64579,166,43,1
64580,166,43,1
64581,166,43,1
64582,166,43,1
64583,166,46,1
64584,166,46,1
64585,166,46,1
64586,166,46,1
64587,166,46,1
64588,166,46,1
64589,167,18,1
64590,167,18,1
64591,167,18,1
64592,167,18,1
64593,167,18,1
64594,167,18,1
64595,167,18,1
64596,167,18,1
64597,167,18,1
64598,167,24,1
64599,167,24,1
64600,167,24,1
64601,167,24,1
64602,167,24,1
64603,167,24,1
64604,167,24,1
64605,167,24,1
64606,167,24,1
64607,167,24,1
64608,167,25,1
64609,167,25,1
64610,167,25,1
64611,167,25,1
64612,167,25,1
64613,167,25,1
64614,167,25,1
64615,167,25,1
64616,167,25,1
64617,167,33,1
64618,167,33,1
64619,167,33,1
64620,167,33,1
64621,167,33,1
64622,167,33,1
64623,167,33,1
64624,167,33,1
64625,167,33,1
64626,167,33,1
64627,167,43,1
64628,167,43,1
64629,167,43,1
64630,167,43,1
64631,167,43,1
64632,167,43,1
64633,167,43,1
64634,167,43,1
64635,167,48,1
64636,167,48,1
64637,167,48,1
64638,167,48,1
64639,167,48,1
64640,167,48,1
64641,167,48,1
64642,167,48,1
64643,167,48,1
64644,167,48,1
64645,168,1,1
64646,168,1,1
64647,168,1,1
64648,168,1,1
64649,168,1,1
64650,168,1,1
64651,168,1,1
64652,168,1,1
64653,168,1,1
64654,168,1,1
64655,168,11,1
64656,168,11,1
64657,168,11,1
64658,168,11,1
64659,168,11,1
64660,168,11,1
64661,168,11,1
64662,168,11,1
64663,168,11,1
64664,168,11,1
64665,168,12,1
64666,168,12,1
64667,168,12,1
64668,168,12,1
64669,168,12,1
64670,168,12,1
64671,168,12,1
64672,168,12,1
64673,168,12,1
64674,168,12,1
64675,168,20,1
64676,168,20,1
64677,168,20,1
64678,168,20,1
64679,168,20,1
64680,168,34,1
64681,168,34,1
64682,168,34,1
64683,168,34,1
64684,168,34,1
64685,168,34,1
64686,168,35,1
64687,168,35,1
64688,168,35,1
64689,168,35,1
64690,168,35,1
64691,168,41,1
64692,168,41,1
64693,168,41,1
64694,168,41,1
64695,168,41,1
64696,168,41,1
64697,168,41,1
64698,168,41,1
64699,168,41,1
64700,168,45,1
64701,168,45,1
64702,168,45,1
64703,168,45,1
64704,168,45,1
64705,168,45,1
64706,168,45,1
64707,168,45,1
64708,169,14,1
64709,169,14,1
64710,169,14,1
64711,169,14,1
64712,169,14,1
64713,169,14,1
64714,169,14,1
64715,169,14,1
64716,169,19,1
64717,169,19,1
64718,169,19,1
64719,169,19,1
64720,169,19,1
64721,169,19,1
64722,169,19,1
64723,169,20,1
64724,169,20,1
64725,169,20,1
64726,169,20,1
64727,169,20,1
64728,169,20,1
64729,169,20,1
64730,169,20,1
64731,169,20,1
64732,169,20,1
64733,169,20,1
64734,169,21,1
64735,169,21,1
64736,169,21,1
64737,169,21,1
64738,169,30,1
64739,169,30,1
64740,169,30,1
64741,169,30,1
64742,169,30,1
64743,169,30,1
64744,169,30,1
64745,169,30,1
64746,169,30,1
64747,169,31,1
64748,169,31,1
64749,169,31,1
64750,169,31,1
64751,169,31,1
64752,169,31,1
64753,169,31,1
64754,169,31,1
64755,169,31,1
64756,169,31,1
64757,169,31,1
64758,169,31,1
64759,169,31,1
64760,169,32,1
64761,169,32,1
64762,169,32,1
64763,169,32,1
64764,169,32,1
64765,169,32,1
64766,169,32,1
64767,169,32,1
64768,169,33,1
64769,169,33,1
64770,169,33,1
64771,169,33,1
64772,169,33,1
64773,169,33,1
64774,169,33,1
64775,169,33,1
64776,169,33,1
64777,169,37,1
64778,169,37,1
64779,169,37,1
64780,169,37,1
64781,169,37,1
64782,169,37,1
64783,169,37,1
64784,169,37,1
64785,169,37,1
64786,169,37,1
64787,169,39,1
64788,169,39,1
64789,169,39,1
64790,169,39,1
64791,169,39,1
64792,169,41,1
64793,169,41,1
64794,169,41,1
64795,169,41,1
64796,169,41,1
64797,169,41,1
64798,169,41,1
64799,169,41,1
64800,169,41,1
64801,169,41,1
64802,169,41,1
64803,169,41,1
64804,169,47,1
64805,169,47,1
64806,169,47,1
64807,169,47,1
64808,169,5,1
64809,169,5,1
64810,169,5,1
64811,169,5,1
64812,169,5,1
64813,169,5,1
64814,169,5,1
64815,169,5,1
64816,170,12,1
64817,170,12,1
64818,170,12,1
64819,170,12,1
64820,170,12,1
64821,170,12,1
64822,170,12,1
64823,170,12,1
64824,170,15,1
64825,170,15,1
64826,170,15,1
64827,170,15,1
64828,170,15,1
64829,170,15,1
64830,170,15,1
64831,170,15,1
64832,170,17,1
64833,170,17,1
64834,170,17,1
64835,170,17,1
64836,170,17,1
64837,170,17,1
64838,170,17,1
64839,170,17,1
64840,170,17,1
64841,170,17,1
64842,170,17,1
64843,170,19,1
64844,170,19,1
64845,170,19,1
64846,170,19,1
64847,170,19,1
64848,170,20,1
64849,170,20,1
64850,170,20,1
64851,170,20,1
64852,170,20,1
64853,170,21,1
64854,170,21,1
64855,170,21,1
64856,170,21,1
64857,170,21,1
64858,170,21,1
64859,170,27,1
64860,170,27,1
64861,170,27,1
64862,170,29,1
64863,170,29,1
64864,170,29,1
64865,170,29,1
64866,170,29,1
64867,170,29,1
64868,170,29,1
64869,170,29,1
64870,170,3,1
64871,170,3,1
64872,170,3,1
64873,170,3,1
64874,170,3,1
64875,170,3,1
64876,170,3,1
64877,170,3,1
64878,170,31,1
64879,170,31,1
64880,170,31,1
64881,170,31,1
64882,170,36,1
64883,170,36,1
